Task,Modality,Feature_Encoder,Aggregation,Fusion,Fold,BA,MCC,AUC,F1-Score
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_38,0.3726376811594202,0.3716544715363996,0.7025559428761861,0.4419944568809295
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_39,0.3712463768115942,0.3916306821231329,0.7224117256335157,0.452344093282425
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_40,0.3799420289855072,0.4046032924636563,0.804373726386913,0.4566459331312933
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_41,0.3714285714285714,0.3960942155755708,0.7702553916449825,0.4465982254603008
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_42,0.3733333333333333,0.3329531183154711,0.7684231282685217,0.4165397883863009
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_43,0.3779710144927536,0.4025633131728708,0.8334747239147082,0.4574922054472715
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_44,0.2,0.022759855189936,0.7687087121753908,0.3036683132237428
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_45,0.2060289855072464,0.0373892522731939,0.8059288808498263,0.3137858368047047
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_46,0.2,0.0,0.4740177059028614,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_47,0.2,0.0,0.4429488169900902,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_48,0.3180952380952381,0.1827897738244564,0.6698367562649123,0.3516561844863731
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_49,0.2,0.0,0.7866672427640878,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_0,0.7539933110367893,0.7565104929522778,0.9457616109803004,0.818476130104514
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_1,0.7627915273132665,0.7834995968347106,0.964840279645156,0.8385952051263738
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_2,0.7698098423315815,0.7556449047746667,0.951221484277597,0.8229513011110925
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_3,0.78645453097627,0.756097243538803,0.9299889630051664,0.8274714137085339
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_4,0.7818251313903487,0.774700197861193,0.9503811508886488,0.8367766245734508
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_5,0.7682420767638158,0.7551363639331713,0.9673088413164648,0.8230798551553269
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_6,0.7961178531613313,0.7920328946620869,0.944392712030378,0.8509263853668929
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_7,0.8025061315496098,0.8009504976987631,0.9578455264702816,0.8571384951497706
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_8,0.8338168498168498,0.8123687209594249,0.9601693166612836,0.8637170549069515
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_9,0.7711794871794873,0.7737636172602962,0.9552288994765868,0.8328868920572582
