Task,Modality,Feature_Encoder,Aggregation,Fusion,Fold,BA,MCC,AUC,F1-Score
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_42,0.7041792717086836,0.6908160862987509,0.9225373543839476,0.770874701318329
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_43,0.7002689075630252,0.6611820969927086,0.9021546326718818,0.7588561982992502
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_44,0.7296022408963585,0.665868960376938,0.907852564102564,0.7650558178155004
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_45,0.6352605042016807,0.6286992801769712,0.9085949320022596,0.7244184885694319
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_46,0.7383193277310924,0.7297675658859459,0.9509809500875868,0.8001592898884439
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_47,0.7212212885154061,0.6772231114203793,0.9175299785801176,0.7673446767629755
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_48,0.6708347338935574,0.6134405328175637,0.91071477422563,0.7210049367687833
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_49,0.7147338935574229,0.6895343783860587,0.9235835035378605,0.7658761471721982
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_0,0.782890756302521,0.7576236527728931,0.9327144695422652,0.828628072020753
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_1,0.7656022408963585,0.7320407384908395,0.9322583951402528,0.813271953015559
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_2,0.8222745098039216,0.7853595437147466,0.9573076605069754,0.8483378591600216
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_3,0.7543193277310924,0.687253849948088,0.9534806684391672,0.7783034481143462
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_4,0.8081344537815127,0.7748973664350743,0.9541790529087286,0.8395630193647756
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_5,0.758218487394958,0.7588786727912039,0.9680585332942152,0.8215467076900624
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_6,0.835843137254902,0.8248767693776131,0.963152432328159,0.8732200948043497
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_7,0.8100280112044818,0.7725181802021581,0.94226063853628,0.8355881024883729
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_8,0.792078431372549,0.7557385164163739,0.9250102700278005,0.8252322155277205
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_9,0.7904201680672267,0.726686683004394,0.937678491283168,0.8080862533692724
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_10,0.7896134453781511,0.7243935342457534,0.952477919772586,0.8012147786667003
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_11,0.7031820728291317,0.6803741849508074,0.9413963121440873,0.7585983822789545
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_12,0.8070364145658264,0.7718257095669067,0.9448228958358256,0.8403867982092688
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_13,0.8342745098039217,0.8254510407814164,0.965786158415328,0.8735402625911588
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_14,0.6692212885154062,0.6446949974943347,0.9290993489593488,0.7472104916012249
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_15,0.7667450980392156,0.7094053498968425,0.9260539840106924,0.7918250121107482
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_16,0.7635070028011205,0.7338348341571086,0.9639505538271046,0.8173786246549183
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_17,0.7779383753501401,0.7834653545962696,0.9558423095340904,0.8435072688244935
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_18,0.830890756302521,0.8104150432982227,0.9360276305012792,0.8651667165818109
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_19,0.7100280112044818,0.7006514549431518,0.9405347274294928,0.7753849490349165
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_20,0.7667450980392156,0.7462984882153764,0.9611137858601934,0.8178264711270111
